8331,5184400,39.131,49.985,373.583,165.37,-0.015,56.783
8332,5184600,34.31,49.985,373.52,165.338,-0.015,56.72
8333,5184800,28.898,49.985,373.457,165.297,-0.015,56.657
8334,5185000,23.329,49.985,373.381,165.271,-0.015,56.581
8335,5185200,17.565,49.985,373.321,165.236,-0.015,56.521
8336,5185400,12.269,49.985,373.251,165.205,-0.015,56.451
8337,5185600,6.793,49.985,373.161,165.176,-0.015,56.361
8338,5185800,1.661,49.985,373.111,165.142,-0.015,56.311
8339,5186000,-3.525,49.985,373.067,165.111,-0.015,56.267
8340,5186200,-8.197,49.985,372.996,165.091,-0.015,56.196
8341,5186400,-12.752,49.985,372.905,165.063,-0.015,56.105
8342,5186600,-17.011,49.985,372.839,165.03,-0.015,56.039
8343,5186800,-21.238,49.985,372.758,165.003,-0.015,55.958
8344,5187000,-26.043,49.985,372.706,165.012,-0.015,55.906
8345,5187200,-30.567,49.985,372.637,164.981,-0.015,55.837
8346,5187400,-34.81,49.985,372.561,164.959,-0.015,55.761
8347,5187600,-38.772,49.985,372.475,164.941,-0.015,55.675
8348,5187800,-42.438,49.985,372.417,164.907,-0.015,55.617
8349,5188000,-45.877,49.985,372.341,164.879,-0.015,55.541
8350,5188200,-49.574,49.985,372.27,164.845,-0.015,55.47
8351,5188400,-53.107,49.985,372.212,164.833,-0.015,55.412
8352,5188600,-56.625,49.985,372.123,164.8,-0.015,55.323
8353,5188800,-59.714,49.985,372.053,164.767,-0.015,55.253
8354,5189000,-63.083,49.985,371.988,164.737,-0.015,55.188
8355,5189200,-66.031,49.985,371.918,164.735,-0.015,55.118
8356,5189400,-68.699,49.985,371.841,164.718,-0.015,55.041
8357,5189600,-70.961,49.985,371.778,164.714,-0.015,54.978
8358,5189800,-73.043,49.985,371.686,164.677,-0.015,54.886
8359,5190000,-74.868,49.985,371.605,164.658,-0.015,54.805
8360,5190200,-75.235,49.985,371.533,164.644,-0.015,54.733
8361,5190400,-77.466,49.985,371.473,164.644,-0.015,54.673
8362,5190600,-78.636,49.98,371.41,164.618,-0.02,54.61
8363,5190800,-79.844,49.98,371.332,164.597,-0.02,54.532
8364,5191000,-80.71,49.98,371.244,164.57,-0.02,54.444
8365,5191200,-80.609,49.98,371.182,164.559,-0.02,54.382
8366,5191400,-79.774,49.98,371.117,164.541,-0.02,54.317
8367,5191600,-79.205,49.98,371.038,164.513,-0.02,54.238
8368,5191800,-78.651,49.98,370.958,164.496,-0.02,54.158
8369,5192000,-77.731,49.98,370.869,164.48,-0.02,54.069
8370,5192200,-76.67,49.98,370.799,164.456,-0.02,53.999
8371,5192400,-75.056,49.98,370.712,164.421,-0.02,53.912
8372,5192600,-72.833,49.98,370.641,164.41,-0.02,53.841
8373,5192800,-70.766,49.98,370.567,164.39,-0.02,53.767
8374,5193000,-67.778,49.98,370.496,164.36,-0.02,53.696
8375,5193200,-64.643,49.98,370.415,164.339,-0.02,53.615
8376,5193400,-61.383,49.98,370.355,164.328,-0.02,53.555
8377,5193600,-56.976,49.98,370.267,164.304,-0.02,53.467
8378,5193800,-53.287,49.98,370.185,164.277,-0.02,53.385
8379,5194000,-48.771,49.98,370.111,164.257,-0.02,53.311
8380,5194200,-44.193,49.98,370.06,164.243,-0.02,53.26
8381,5194400,-39.333,49.98,369.983,164.228,-0.02,53.183
8382,5194600,-34.482,49.98,369.919,164.194,-0.02,53.119
8383,5194800,-29.053,49.98,369.807,164.178,-0.02,53.007
8384,5195000,-23.492,49.98,369.73,164.171,-0.02,52.93
8385,5195200,-17.845,49.98,369.671,164.139,-0.02,52.871
8386,5195400,-12.479,49.98,369.594,164.132,-0.02,52.794
8387,5195600,-6.871,49.98,369.517,164.107,-0.02,52.717
8388,5195800,-1.685,49.98,369.456,164.076,-0.02,52.656
8389,5196000,3.44,49.98,369.375,164.056,-0.02,52.575
8390,5196200,8.065,49.98,369.306,164.04,-0.02,52.506
8391,5196400,12.643,49.98,369.201,164.02,-0.02,52.401
8392,5196600,16.995,49.98,369.15,164.01,-0.02,52.35
8393,5196800,21.308,49.98,369.077,163.982,-0.02,52.277
8394,5197000,25.918,49.98,369.022,163.964,-0.02,52.222
8395,5197200,30.442,49.98,368.955,163.941,-0.02,52.155
8396,5197400,34.724,49.98,368.889,163.926,-0.02,52.089
8397,5197600,38.733,49.98,368.81,163.914,-0.02,52.01
8398,5197800,42.422,49.98,368.741,163.89,-0.02,51.941
8399,5198000,45.815,49.98,368.663,163.868,-0.02,51.863
8400,5198200,49.566,49.98,368.612,163.846,-0.02,51.812
8401,5198400,53.146,49.98,368.547,163.818,-0.02,51.747
8402,5198600,56.672,49.98,368.473,163.803,-0.02,51.673
8403,5198800,59.784,49.98,368.41,163.792,-0.02,51.61
8404,5199000,63.099,49.98,368.324,163.766,-0.02,51.524
8405,5199200,66.078,49.98,368.252,163.765,-0.02,51.452
8406,5199400,68.792,49.98,368.185,163.731,-0.02,51.385
8407,5199600,71.117,49.98,368.123,163.73,-0.02,51.323
8408,5199800,73.09,49.98,368.055,163.705,-0.02,51.255
8409,5200000,74.892,49.98,367.975,163.682,-0.02,51.175
8410,5200200,75.173,49.98,367.914,163.65,-0.02,51.114
8411,5200400,77.684,49.98,367.849,163.629,-0.02,51.049
8412,5200600,78.698,49.98,367.79,163.612,-0.02,50.99
8413,5200800,79.743,49.98,367.702,163.591,-0.02,50.902
8414,5201000,80.546,49.98,367.641,163.573,-0.02,50.841
8415,5201200,80.656,49.98,367.58,163.534,-0.02,50.78
8416,5201400,79.922,49.98,367.509,163.513,-0.02,50.709
8417,5201600,79.259,49.98,367.444,163.488,-0.02,50.644
8418,5201800,78.776,49.98,367.365,163.458,-0.02,50.565
8419,5202000,77.879,49.98,367.282,163.431,-0.02,50.482
8420,5202200,76.725,49.98,367.208,163.395,-0.02,50.408
8421,5202400,75.196,49.98,367.139,163.388,-0.02,50.339
8422,5202600,72.965,49.98,367.075,163.381,-0.02,50.275
8423,5202800,70.852,49.98,366.996,163.357,-0.02,50.196
8424,5203000,68.012,49.98,366.923,163.351,-0.02,50.123
8425,5203200,64.854,49.98,366.862,163.32,-0.02,50.062
8426,5203400,61.508,49.98,366.792,163.285,-0.02,49.992
8427,5203600,57.109,49.98,366.702,163.259,-0.02,49.902
8428,5203800,53.583,49.98,366.6,163.202,-0.02,49.8
8429,5204000,49.005,49.98,366.536,163.168,-0.02,49.736
8430,5204200,44.341,49.98,366.466,163.141,-0.02,49.666
8431,5204400,39.544,49.98,366.413,163.113,-0.02,49.613
8432,5204600,34.732,49.98,366.325,163.108,-0.02,49.525
8433,5204800,29.295,49.98,366.241,163.091,-0.02,49.441
8434,5205000,23.726,49.98,366.191,163.058,-0.02,49.391
8435,5205200,18.033,49.98,366.112,163.049,-0.02,49.312
8436,5205400,12.682,49.98,366.039,163.031,-0.02,49.239
8437,5205600,7.121,49.98,365.976,163.003,-0.02,49.176
8438,5205800,1.958,49.98,365.895,162.979,-0.02,49.095
8439,5206000,-3.213,49.98,365.812,162.955,-0.02,49.012
8440,5206200,-7.878,49.98,365.742,162.944,-0.02,48.942
8441,5206400,-12.503,49.98,365.677,162.917,-0.02,48.877
8442,5206600,-16.824,49.98,365.606,162.9,-0.02,48.806
8443,5206800,-21.254,49.98,365.54,162.891,-0.02,48.74
8444,5207000,-25.7,49.98,365.498,162.879,-0.02,48.698
8445,5207200,-30.442,49.98,365.443,162.849,-0.02,48.643
8446,5207400,-34.708,49.98,365.378,162.813,-0.02,48.578
8447,5207600,-38.694,49.98,365.312,162.779,-0.02,48.512
8448,5207800,-42.391,49.98,365.242,162.772,-0.02,48.442
8449,5208000,-45.737,49.98,365.19,162.751,-0.02,48.39
8450,5208200,-49.403,49.98,365.122,162.719,-0.02,48.322
8451,5208400,-53.045,49.98,365.039,162.69,-0.02,48.239
8452,5208600,-56.516,49.98,364.986,162.67,-0.02,48.186
8453,5208800,-59.62,49.98,364.903,162.658,-0.02,48.103
8454,5209000,-62.966,49.98,364.808,162.644,-0.02,48.008
8455,5209200,-65.774,49.98,364.744,162.603,-0.02,47.944
8456,5209400,-68.527,49.98,364.665,162.567,-0.02,47.865
8457,5209600,-70.891,49.98,364.599,162.531,-0.02,47.799
8458,5209800,-72.903,49.98,364.546,162.509,-0.02,47.746
8459,5210000,-74.728,49.98,364.482,162.484,-0.02,47.682
8460,5210200,-74.861,49.98,364.407,162.451,-0.02,47.607
8461,5210400,-77.59,49.98,364.336,162.407,-0.02,47.536
8462,5210600,-78.441,49.985,364.269,162.388,-0.015,47.469
8463,5210800,-79.712,49.985,364.203,162.368,-0.015,47.403
8464,5211000,-80.515,49.985,364.151,162.348,-0.015,47.351
8465,5211200,-80.57,49.985,364.075,162.322,-0.015,47.275
8466,5211400,-79.899,49.985,364.002,162.311,-0.015,47.202
8467,5211600,-79.252,49.985,363.943,162.287,-0.015,47.143
8468,5211800,-78.667,49.985,363.878,162.267,-0.015,47.078
8469,5212000,-77.801,49.985,363.819,162.242,-0.015,47.019
8470,5212200,-76.779,49.985,363.754,162.206,-0.015,46.954
8471,5212400,-75.243,49.985,363.683,162.199,-0.015,46.883
8472,5212600,-73.082,49.985,363.607,162.176,-0.015,46.807
8473,5212800,-70.898,49.985,363.551,162.156,-0.015,46.751
8474,5213000,-67.997,49.985,363.47,162.151,-0.015,46.67
8475,5213200,-64.854,49.985,363.398,162.141,-0.015,46.598
8476,5213400,-61.601,49.985,363.324,162.126,-0.015,46.524
8477,5213600,-57.764,49.985,363.241,162.1,-0.015,46.441
8478,5213800,-53.724,49.985,363.194,162.092,-0.015,46.394
8479,5214000,-49.184,49.985,363.12,162.065,-0.015,46.32
8480,5214200,-44.528,49.985,363.021,162.055,-0.015,46.221
8481,5214400,-39.708,49.985,362.948,162.031,-0.015,46.148
8482,5214600,-34.927,49.985,362.863,162,-0.015,46.063
8483,5214800,-29.482,49.985,362.807,161.972,-0.015,46.007
8484,5215000,-23.882,49.985,362.738,161.925,-0.015,45.938
8485,5215200,-18.173,49.985,362.656,161.892,-0.015,45.856
8486,5215400,-12.815,49.985,362.568,161.856,-0.015,45.768
8487,5215600,-7.277,49.985,362.492,161.84,-0.015,45.692
8488,5215800,-1.95,49.985,362.417,161.796,-0.015,45.617
8489,5216000,3.229,49.985,362.364,161.762,-0.015,45.564
8490,5216200,7.87,49.985,362.292,161.742,-0.015,45.492
8491,5216400,12.495,49.985,362.234,161.726,-0.015,45.434
8492,5216600,16.839,49.985,362.151,161.703,-0.015,45.351
8493,5216800,20.841,49.985,362.09,161.693,-0.015,45.29
8494,5217000,25.809,49.985,362.004,161.661,-0.015,45.204
8495,5217200,30.309,49.985,361.918,161.629,-0.015,45.118
8496,5217400,34.599,49.985,361.853,161.605,-0.015,45.053
8497,5217600,38.639,49.985,361.782,161.571,-0.015,44.982
8498,5217800,42.289,49.985,361.707,161.551,-0.015,44.907
8499,5218000,45.682,49.985,361.63,161.531,-0.015,44.83
8500,5218200,49.449,49.985,361.535,161.509,-0.015,44.735
8501,5218400,53.068,49.985,361.457,161.482,-0.015,44.657
8502,5218600,56.461,49.985,361.383,161.463,-0.015,44.583
8503,5218800,59.542,49.985,361.309,161.43,-0.015,44.509
8504,5219000,62.873,49.985,361.248,161.405,-0.015,44.448
8505,5219200,65.907,49.985,361.172,161.366,-0.015,44.372
8506,5219400,68.558,49.985,361.106,161.341,-0.015,44.306
8507,5219600,70.906,49.985,361.026,161.302,-0.015,44.226
8508,5219800,72.926,49.985,360.964,161.272,-0.015,44.164
8509,5220000,74.751,49.985,360.905,161.239,-0.015,44.105
8510,5220200,75.196,49.985,360.831,161.215,-0.015,44.031
8511,5220400,77.528,49.985,360.763,161.194,-0.015,43.963
8512,5220600,78.604,49.985,360.694,161.172,-0.015,43.894
8513,5220800,79.657,49.985,360.644,161.157,-0.015,43.844
8514,5221000,80.57,49.985,360.562,161.134,-0.015,43.762
8515,5221200,80.632,49.985,360.486,161.145,-0.015,43.686
8516,5221400,79.993,49.985,360.429,161.134,-0.015,43.629
8517,5221600,79.337,49.985,360.374,161.111,-0.015,43.574
8518,5221800,78.667,49.985,360.3,161.094,-0.015,43.5
8519,5222000,77.918,49.985,360.235,161.098,-0.015,43.435
8520,5222200,76.857,49.985,360.168,161.089,-0.015,43.368
8521,5222400,75.313,49.985,360.101,161.048,-0.015,43.301
8522,5222600,73.129,49.985,360.015,161.02,-0.015,43.215
8523,5222800,71.008,49.985,359.937,160.998,-0.015,43.137
8524,5223000,68.239,49.985,359.87,160.975,-0.015,43.07
8525,5223200,65.15,49.985,359.799,160.959,-0.015,42.999
8526,5223400,61.82,49.985,359.723,160.937,-0.015,42.923
8527,5223600,58.692,49.985,359.648,160.909,-0.015,42.848
8528,5223800,53.903,49.985,359.65,160.928,-0.015,42.85
8529,5224000,49.41,49.985,359.578,160.895,-0.015,42.778
8530,5224200,44.723,49.985,359.517,160.875,-0.015,42.717
8531,5224400,39.856,49.985,359.437,160.857,-0.015,42.637
8532,5224600,35.036,49.985,359.386,160.833,-0.015,42.586
8533,5224800,29.623,49.985,359.313,160.809,-0.015,42.513
8534,5225000,24.085,49.985,359.226,160.777,-0.015,42.426
8535,5225200,18.29,49.985,359.161,160.757,-0.015,42.361
8536,5225400,12.955,49.985,359.078,160.735,-0.015,42.278
8537,5225600,7.371,49.985,359.007,160.706,-0.015,42.207
8538,5225800,2.121,49.985,358.942,160.695,-0.015,42.142
8539,5226000,-3.042,49.985,358.873,160.679,-0.015,42.073
8540,5226200,-7.683,49.985,358.797,160.66,-0.015,41.997
8541,5226400,-12.323,49.985,358.726,160.65,-0.015,41.926
8542,5226600,-16.621,49.985,358.651,160.625,-0.015,41.851
8543,5226800,-20.061,49.985,358.585,160.6,-0.015,41.785
8544,5227000,-25.676,49.985,358.434,160.524,-0.015,41.634
8545,5227200,-30.208,49.985,358.358,160.505,-0.015,41.558
8546,5227400,-34.482,49.985,358.27,160.486,-0.015,41.47
8547,5227600,-38.538,49.985,358.194,160.466,-0.015,41.394
8548,5227800,-42.188,49.985,358.105,160.438,-0.015,41.305
8549,5228000,-45.581,49.985,358.021,160.433,-0.015,41.221
8550,5228200,-49.223,49.985,357.954,160.413,-0.015,41.154
8551,5228400,-52.858,49.985,357.882,160.373,-0.015,41.082
8552,5228600,-56.321,49.985,357.826,160.344,-0.015,41.026
8553,5228800,-59.456,49.985,357.761,160.314,-0.015,40.961
8554,5229000,-62.802,49.985,357.713,160.282,-0.015,40.913
8555,5229200,-65.68,49.985,357.644,160.264,-0.015,40.844
8556,5229400,-68.363,49.985,357.589,160.23,-0.015,40.789
8557,5229600,-70.703,49.985,357.509,160.204,-0.015,40.709
8558,5229800,-72.794,49.985,357.433,160.177,-0.015,40.633
8559,5230000,-74.72,49.985,357.35,160.152,-0.015,40.55
8560,5230200,-74.853,49.985,357.284,160.145,-0.015,40.484
8561,5230400,-77.364,49.985,357.206,160.117,-0.015,40.406
8562,5230600,-78.316,49.99,357.127,160.108,-0.01,40.327
8563,5230800,-79.618,49.99,357.047,160.083,-0.01,40.247
8564,5231000,-80.554,49.99,356.975,160.054,-0.01,40.175
8565,5231200,-80.593,49.99,356.908,160.049,-0.01,40.108
8566,5231400,-79.891,49.99,356.841,160.036,-0.01,40.041
8567,5231600,-79.283,49.99,356.768,160.019,-0.01,39.968
8568,5231800,-78.581,49.99,356.702,159.992,-0.01,39.902
8569,5232000,-77.895,49.99,356.616,159.972,-0.01,39.816
8570,5232200,-76.842,49.99,356.528,159.969,-0.01,39.728
8571,5232400,-75.282,49.99,356.46,159.945,-0.01,39.66
8572,5232600,-73.207,49.99,356.371,159.921,-0.01,39.571
8573,5232800,-71.132,49.99,356.303,159.897,-0.01,39.503
8574,5233000,-68.192,49.99,356.228,159.879,-0.01,39.428
8575,5233200,-65.095,49.99,356.168,159.848,-0.01,39.368
8576,5233400,-61.593,49.99,356.086,159.817,-0.01,39.286
8577,5233600,-58.021,49.99,356.004,159.787,-0.01,39.204
8578,5233800,-54.028,49.99,355.921,159.763,-0.01,39.121
8579,5234000,-49.496,49.99,355.851,159.756,-0.01,39.051
8580,5234200,-44.809,49.99,355.795,159.72,-0.01,38.995
8581,5234400,-39.973,49.99,355.732,159.695,-0.01,38.932
8582,5234600,-35.231,49.99,355.662,159.688,-0.01,38.862
8583,5234800,-29.841,49.99,355.592,159.671,-0.01,38.792
8584,5235000,-24.21,49.99,355.533,159.663,-0.01,38.733
8585,5235200,-18.446,49.99,355.477,159.648,-0.01,38.677
8586,5235400,-13.103,49.99,355.416,159.622,-0.01,38.616
8587,5235600,-7.534,49.99,355.344,159.598,-0.01,38.544
8588,5235800,-2.231,49.99,355.266,159.594,-0.01,38.466
8589,5236000,2.94,49.99,355.165,159.576,-0.01,38.365
8590,5236200,7.683,49.99,355.078,159.559,-0.01,38.278
8591,5236400,12.3,49.99,355.003,159.534,-0.01,38.203
8592,5236600,16.605,49.99,354.929,159.518,-0.01,38.129
8593,5236800,20.536,49.99,354.84,159.488,-0.01,38.04
8594,5237000,25.661,49.99,354.737,159.456,-0.01,37.937
8595,5237200,30.138,49.99,354.682,159.461,-0.01,37.882
8596,5237400,34.404,49.99,354.605,159.444,-0.01,37.805
8597,5237600,38.468,49.99,354.551,159.424,-0.01,37.751
8598,5237800,42.157,49.99,354.471,159.401,-0.01,37.671
8599,5238000,45.604,49.99,354.403,159.363,-0.01,37.603
8600,5238200,49.317,49.99,354.339,159.329,-0.01,37.539
8601,5238400,52.881,49.99,354.275,159.307,-0.01,37.475
8602,5238600,56.414,49.99,354.197,159.282,-0.01,37.397
8603,5238800,59.495,49.99,354.097,159.257,-0.01,37.297
8604,5239000,62.802,49.99,354.039,159.246,-0.01,37.239
8605,5239200,65.938,49.99,353.963,159.216,-0.01,37.163
8606,5239400,68.543,49.99,353.887,159.203,-0.01,37.087
8607,5239600,70.828,49.99,353.817,159.207,-0.01,37.017
8608,5239800,72.856,49.99,353.732,159.209,-0.01,36.932
8609,5240000,74.689,49.99,353.65,159.197,-0.01,36.85
8610,5240200,74.829,49.99,353.58,159.181,-0.01,36.78
8611,5240400,77.505,49.99,353.491,159.144,-0.01,36.691
8612,5240600,78.456,49.99,353.416,159.12,-0.01,36.616
8613,5240800,79.603,49.99,353.337,159.076,-0.01,36.537
8614,5241000,80.515,49.99,353.279,159.052,-0.01,36.479
8615,5241200,80.617,49.99,353.208,159.008,-0.01,36.408
8616,5241400,80.008,49.99,353.125,158.982,-0.01,36.325
8617,5241600,79.384,49.99,353.05,158.962,-0.01,36.25
8618,5241800,78.659,49.99,352.988,158.934,-0.01,36.188
8619,5242000,77.895,49.99,352.906,158.896,-0.01,36.106
8620,5242200,76.935,49.99,352.834,158.87,-0.01,36.034
8621,5242400,75.453,49.99,352.747,158.849,-0.01,35.947
8622,5242600,73.332,49.99,352.701,158.831,-0.01,35.901
8623,5242800,71.187,49.99,352.643,158.808,-0.01,35.843
8624,5243000,68.301,49.99,352.572,158.785,-0.01,35.772
8625,5243200,65.275,49.99,352.488,158.762,-0.01,35.688
8626,5243400,61.328,49.99,352.431,158.743,-0.01,35.631
8627,5243600,58.505,49.99,352.325,158.686,-0.01,35.525
8628,5243800,54.176,49.99,352.225,158.661,-0.01,35.425
8629,5244000,49.699,49.99,352.146,158.644,-0.01,35.346
8630,5244200,44.988,49.99,352.06,158.624,-0.01,35.26
8631,5244400,40.246,49.99,351.977,158.602,-0.01,35.177
8632,5244600,35.379,49.99,351.904,158.579,-0.01,35.104
8633,5244800,30.013,49.99,351.832,158.566,-0.01,35.032
8634,5245000,24.405,49.99,351.773,158.561,-0.01,34.973
8635,5245200,18.586,49.99,351.693,158.523,-0.01,34.893
8636,5245400,13.283,49.99,351.629,158.514,-0.01,34.829
8637,5245600,7.698,49.99,351.559,158.502,-0.01,34.759
8638,5245800,2.418,49.99,351.475,158.477,-0.01,34.675
8639,5246000,-2.753,49.99,351.403,158.454,-0.01,34.603
8640,5246200,-7.441,49.99,351.334,158.426,-0.01,34.534
8641,5246400,-12.152,49.99,351.262,158.399,-0.01,34.462
8642,5246600,-16.488,49.99,351.187,158.382,-0.01,34.387
8643,5246800,-20.24,49.99,351.114,158.371,-0.01,34.314
8644,5247000,-25.528,49.99,351.061,158.359,-0.01,34.261
8645,5247200,-30.06,49.99,350.992,158.363,-0.01,34.192
8646,5247400,-34.373,49.99,350.928,158.344,-0.01,34.128
8647,5247600,-38.46,49.99,350.858,158.335,-0.01,34.058
8648,5247800,-42.133,49.99,350.805,158.322,-0.01,34.005
8649,5248000,-45.503,49.99,350.732,158.293,-0.01,33.932
8650,5248200,-49.169,49.99,350.66,158.278,-0.01,33.86
8651,5248400,-52.725,49.99,350.597,158.271,-0.01,33.797
8652,5248600,-56.305,49.99,350.505,158.264,-0.01,33.705
8653,5248800,-59.402,49.99,350.428,158.253,-0.01,33.628
8654,5249000,-62.701,49.99,350.351,158.238,-0.01,33.551
8655,5249200,-65.696,49.99,350.274,158.229,-0.01,33.474
8656,5249400,-68.324,49.99,350.197,158.216,-0.01,33.397
8657,5249600,-70.571,49.99,350.129,158.21,-0.01,33.329
8658,5249800,-72.7,49.99,350.055,158.204,-0.01,33.255
8659,5250000,-74.588,49.99,349.996,158.188,-0.01,33.196
8660,5250200,-75.843,49.99,349.918,158.162,-0.01,33.118
8661,5250400,-77.208,49.99,349.873,158.198,-0.01,33.073
8662,5250600,-78.222,49.995,349.8,158.174,-0.005,33
8663,5250800,-79.486,49.995,349.742,158.163,-0.005,32.942
8664,5251000,-80.578,49.995,349.665,158.152,-0.005,32.865
8665,5251200,-80.624,49.995,349.607,158.117,-0.005,32.807
8666,5251400,-79.821,49.995,349.535,158.078,-0.005,32.735
8667,5251600,-79.197,49.995,349.474,158.053,-0.005,32.674
8668,5251800,-78.628,49.995,349.41,158.037,-0.005,32.61
8669,5252000,-77.84,49.995,349.345,158.015,-0.005,32.545
8670,5252200,-76.896,49.995,349.278,158,-0.005,32.478
8671,5252400,-75.391,49.995,349.202,157.978,-0.005,32.402
8672,5252600,-73.34,49.995,349.149,157.977,-0.005,32.349
8673,5252800,-71.32,49.995,349.071,157.962,-0.005,32.271
8674,5253000,-68.379,49.995,349.011,157.925,-0.005,32.211
8675,5253200,-65.236,49.995,348.927,157.905,-0.005,32.127
8676,5253400,-61.375,49.995,348.866,157.885,-0.005,32.066
8677,5253600,-58.832,49.995,348.751,157.819,-0.005,31.951
8678,5253800,-54.277,49.995,348.727,157.807,-0.005,31.927
8679,5254000,-49.761,49.995,348.682,157.777,-0.005,31.882
8680,5254200,-45.097,49.995,348.613,157.77,-0.005,31.813
8681,5254400,-40.379,49.995,348.548,157.753,-0.005,31.748
8682,5254600,-35.512,49.995,348.478,157.733,-0.005,31.678
8683,5254800,-30.184,49.995,348.399,157.715,-0.005,31.599
8684,5255000,-24.553,49.995,348.34,157.684,-0.005,31.54
8685,5255200,-18.75,49.995,348.263,157.662,-0.005,31.463
8686,5255400,-13.369,49.995,348.204,157.66,-0.005,31.404
8687,5255600,-7.745,49.995,348.138,157.648,-0.005,31.338
8688,5255800,-2.48,49.995,348.061,157.633,-0.005,31.261
8689,5256000,2.699,49.995,348.017,157.633,-0.005,31.217
8690,5256200,7.488,49.995,347.959,157.594,-0.005,31.159
8691,5256400,12.121,49.995,347.891,157.587,-0.005,31.091
8692,5256600,16.473,49.995,347.834,157.575,-0.005,31.034
8693,5256800,19.99,49.995,347.764,157.561,-0.005,30.964
8694,5257000,25.544,49.995,347.681,157.512,-0.005,30.881
8695,5257200,30.021,49.995,347.628,157.475,-0.005,30.828
8696,5257400,34.396,49.995,347.559,157.453,-0.005,30.759
8697,5257600,38.405,49.995,347.471,157.425,-0.005,30.671
8698,5257800,42.087,49.995,347.412,157.402,-0.005,30.612
8699,5258000,45.526,49.995,347.342,157.398,-0.005,30.542
8700,5258200,49.254,49.995,347.267,157.388,-0.005,30.467
8701,5258400,52.811,49.995,347.195,157.374,-0.005,30.395
8702,5258600,56.352,49.995,347.131,157.362,-0.005,30.331
8703,5258800,59.472,49.995,347.073,157.347,-0.005,30.273
8704,5259000,62.701,49.995,346.988,157.332,-0.005,30.188
8705,5259200,65.813,49.995,346.934,157.336,-0.005,30.134
8706,5259400,68.426,49.995,346.878,157.329,-0.005,30.078
8707,5259600,70.688,49.995,346.809,157.3,-0.005,30.009
8708,5259800,72.786,49.995,346.745,157.279,-0.005,29.945
8709,5260000,74.58,49.995,346.675,157.283,-0.005,29.875
8710,5260200,76.459,49.995,346.612,157.278,-0.005,29.812
8711,5260400,77.349,49.995,346.624,157.301,-0.005,29.824
8712,5260600,78.417,49.995,346.555,157.292,-0.005,29.755
8713,5260800,79.501,49.995,346.49,157.288,-0.005,29.69
8714,5261000,80.484,49.995,346.407,157.281,-0.005,29.607
8715,5261200,80.656,49.995,346.325,157.284,-0.005,29.525
8716,5261400,79.969,49.995,346.273,157.259,-0.005,29.473
8717,5261600,79.252,49.995,346.205,157.244,-0.005,29.405
8718,5261800,78.675,49.995,346.123,157.216,-0.005,29.323
8719,5262000,77.895,49.995,346.072,157.205,-0.005,29.272
8720,5262200,76.927,49.995,346.002,157.188,-0.005,29.202
8721,5262400,75.484,49.995,345.944,157.184,-0.005,29.144
8722,5262600,73.433,49.995,345.859,157.16,-0.005,29.059
8723,5262800,71.351,49.995,345.798,157.158,-0.005,28.998
8724,5263000,68.59,49.995,345.725,157.152,-0.005,28.925
8725,5263200,65.493,49.995,345.669,157.141,-0.005,28.869
8726,5263400,61.367,49.995,345.589,157.141,-0.005,28.789
8727,5263600,58.856,49.995,345.503,157.135,-0.005,28.703
8728,5263800,54.504,49.995,345.471,157.128,-0.005,28.671
8729,5264000,49.925,49.995,345.415,157.115,-0.005,28.615
8730,5264200,45.238,49.995,345.359,157.11,-0.005,28.559
8731,5264400,40.503,49.995,345.305,157.104,-0.005,28.505
8732,5264600,35.652,49.995,345.225,157.093,-0.005,28.425
8733,5264800,30.309,49.995,345.168,157.081,-0.005,28.368
8734,5265000,24.717,49.995,345.099,157.073,-0.005,28.299
8735,5265200,18.891,49.995,345.041,157.076,-0.005,28.241
8736,5265400,13.587,49.995,344.969,157.053,-0.005,28.169
8737,5265600,7.924,49.995,344.911,157.048,-0.005,28.111
8738,5265800,2.667,49.995,344.859,157.03,-0.005,28.059
8739,5266000,-2.488,49.995,344.786,157.023,-0.005,27.986
8740,5266200,-7.277,49.995,344.734,157.014,-0.005,27.934
8741,5266400,-12.035,49.995,344.658,157.005,-0.005,27.858
8742,5266600,-16.371,49.995,344.595,157.001,-0.005,27.795
8743,5266800,-20.209,49.995,344.532,156.979,-0.005,27.732
8744,5267000,-25.419,49.995,344.449,156.972,-0.005,27.649
8745,5267200,-30.005,49.995,344.391,156.955,-0.005,27.591
8746,5267400,-34.427,49.995,344.335,156.941,-0.005,27.535
8747,5267600,-38.475,49.995,344.283,156.92,-0.005,27.483
8748,5267800,-42.087,49.995,344.225,156.906,-0.005,27.425
8749,5268000,-45.487,49.995,344.161,156.898,-0.005,27.361
8750,5268200,-49.122,49.995,344.113,156.899,-0.005,27.313
8751,5268400,-52.725,49.995,344.047,156.886,-0.005,27.247
8752,5268600,-56.282,49.995,344.01,156.884,-0.005,27.21
8753,5268800,-59.394,49.995,343.953,156.879,-0.005,27.153
8754,5269000,-62.67,49.995,343.878,156.878,-0.005,27.078
8755,5269200,-65.602,49.995,343.808,156.868,-0.005,27.008
8756,5269400,-68.223,49.995,343.734,156.875,-0.005,26.934
8757,5269600,-70.508,49.995,343.671,156.857,-0.005,26.871
8758,5269800,-72.645,49.995,343.605,156.853,-0.005,26.805
8759,5270000,-74.385,49.995,343.529,156.856,-0.005,26.729
8760,5270200,-76.015,49.995,343.461,156.849,-0.005,26.661
